,SalePrice
322,300999.9999999998
323,126175.0000000003
324,242000.00000000003
325,86999.99999999997
326,323999.9999999998
327,145250.0
328,214500.0000000005
329,78000.00000000004
330,119000.0000000001
331,138999.99999999968
332,284000.00000000076
333,206999.9999999997
334,191999.9999999996
335,228949.99999999997
336,377425.99999999965
337,213999.99999999968
338,202500.00000000003
339,155000.0
340,202900.00000000044
341,82000.00000000022
342,87500.0
343,265999.99999999994
344,85000.0
345,140200.00000000006
346,151500.00000000003
347,157499.99999999994
348,154000.00000000003
349,437153.99999999965
350,318060.9999999999
351,190000.00000000047
352,95000.00000000006
353,105899.99999999958
354,139999.99999999965
355,177500.0000000003
356,172999.99999999985
357,133999.9999999996
358,130000.00000000006
359,279999.99999999936
360,156000.00000000012
361,144999.99999999994
362,198500.0
363,117999.9999999997
364,190000.00000000047
365,146999.9999999999
366,158999.99999999968
367,164999.99999999977
368,131999.99999999994
369,161999.99999999988
370,172400.0000000002
371,134431.9999999997
372,124999.99999999968
373,123000.00000000003
374,219500.00000000035
375,61000.000000000044
376,148000.00000000017
377,340000.00000000064
378,394431.99999999953
379,179000.00000000026
380,126999.99999999974
381,187750.00000000003
382,213499.9999999998
383,75999.99999999999
384,239999.99999999927
385,191999.9999999996
386,80999.99999999994
387,124999.99999999968
388,191000.0000000003
389,426000.00000000006
390,119000.0000000001
391,215000.00000000044
392,106499.99999999981
393,99999.99999999984
394,108999.99999999975
395,129000.00000000029
396,123000.00000000003
397,169499.99999999988
398,67000.00000000001
399,241000.00000000032
400,245500.0000000001
401,164989.99999999983
402,107999.99999999981
403,258000.0000000006
404,167999.99999999962
405,149999.99999999994
406,114999.99999999988
407,177000.00000000006
408,279999.99999999936
409,339749.99999999977
410,60000.00000000002
411,144999.99999999994
412,221999.99999999933
413,114999.99999999988
414,227999.999999999
415,181133.99999999977
416,149499.99999999962
417,239000.00000000003
418,126000.00000000007
419,142000.00000000035
420,206300.0000000004
421,215000.00000000044
422,112999.9999999998
423,314999.99999999994
424,138999.99999999968
425,135000.00000000035
426,274999.99999999953
427,109007.99999999988
428,195400.0000000002
429,175000.00000000035
430,85399.99999999984
431,79899.99999999988
432,122499.9999999999
433,180999.99999999985
434,80999.99999999994
435,212000.0000000005
436,115999.99999999985
437,119000.0000000001
438,90349.99999999997
439,110000.00000000012
440,554999.9999999998
441,117999.9999999997
442,162899.9999999998
443,172500.00000000032
444,209999.9999999997
445,127499.99999999968
446,190000.00000000047
447,199900.0
448,119500.00000000022
449,120000.00000000028
450,110000.00000000012
451,279999.99999999936
452,204000.00000000006
453,209999.9999999997
454,188000.00000000047
455,175499.99999999956
456,98000.00000000036
457,256000.00000000012
458,160999.9999999997
459,110000.00000000012
460,263434.99999999977
461,155000.0
462,62382.999999999854
463,188700.00000000006
464,124000.00000000032
465,178740.0000000002
466,167000.00000000017
467,146499.99999999988
468,250000.0000000003
469,187000.00000000017
470,212000.0000000005
471,190000.00000000047
472,148000.00000000017
473,440000.0000000013
474,250999.99999999983
475,132499.9999999997
476,208899.99999999916
477,380000.000000001
478,297000.0
479,89471.0
480,325999.99999999965
481,373999.9999999997
482,155000.0
483,163999.99999999985
484,132499.9999999997
485,146999.9999999999
486,156000.00000000012
487,175000.00000000035
488,160000.0000000002
489,85999.99999999994
490,114999.99999999988
491,132999.99999999997
492,172784.99999999956
493,155000.0
494,91300.00000000009
495,34900.00000000007
496,429999.9999999994
497,184000.00000000032
498,130000.00000000006
499,120000.00000000028
500,112999.9999999998
501,226699.9999999997
502,139999.99999999965
503,289000.0
504,146999.9999999999
505,124500.00000000015
506,215000.00000000044
507,208300.00000000038
508,160999.9999999997
509,124500.00000000015
510,164899.99999999994
511,202664.99999999985
512,129899.99999999972
513,133999.9999999996
514,96499.9999999998
515,402860.9999999998
516,158000.0000000004
517,264999.9999999999
518,211000.00000000017
519,234000.00000000044
520,106250.00000000009
521,149999.99999999994
522,158999.99999999968
523,184749.99999999953
524,315750.0000000002
525,175999.99999999974
526,131999.99999999994
527,446261.0000000001
528,85999.99999999994
529,200623.99999999985
530,175000.00000000035
531,128000.00000000028
532,107500.00000000003
533,39299.99999999998
534,178000.00000000026
535,107500.00000000003
536,188000.00000000047
537,111250.00000000025
538,158000.0000000004
539,271999.9999999998
540,314999.99999999994
541,247999.99999999936
542,213249.99999999977
543,132999.99999999997
544,179665.00000000017
545,228999.99999999983
546,209999.9999999997
547,129499.99999999968
548,124999.99999999968
549,263000.00000000023
550,139999.99999999965
551,112500.00000000026
552,255499.99999999945
553,107999.99999999981
554,284000.00000000076
555,112999.9999999998
556,140999.99999999974
557,107999.99999999981
558,175000.00000000035
559,234000.00000000044
560,121500.00000000004
561,170000.00000000032
562,107999.99999999981
563,185000.00000000038
564,268000.0000000001
565,128000.00000000028
566,324999.9999999999
567,213999.99999999968
568,316600.0000000002
569,135960.00000000012
570,142599.99999999994
571,120000.00000000028
572,224500.00000000058
573,170000.00000000032
574,138999.99999999968
575,118500.0
576,144999.99999999994
577,164500.0000000001
578,145999.99999999968
579,131499.99999999962
580,181900.00000000003
581,253293.0000000001
582,118500.0
583,324999.9999999999
584,132999.99999999997
585,369899.9999999999
586,130000.00000000006
587,137000.0000000006
588,143000.00000000017
589,79500.00000000026
590,185899.99999999994
591,451949.9999999989
592,137999.99999999965
593,139999.99999999965
594,110000.00000000012
595,319000.0000000001
596,114504.00000000006
597,194200.99999999994
598,217499.99999999977
599,151000.0000000001
600,274999.99999999953
601,140999.99999999974
602,220000.00000000023
603,151000.0000000001
604,221000.00000000006
605,204999.99999999965
606,151999.99999999997
607,224999.99999999974
608,359100.0000000008
609,118500.0
610,313000.0000000001
611,148000.00000000017
612,261500.00000000023
613,146999.9999999999
614,75500.00000000004
615,137500.00000000026
616,183200.00000000003
617,105500.00000000026
618,314812.99999999953
619,304999.9999999995
620,67000.00000000001
621,239999.99999999927
622,135000.00000000035
623,168499.9999999999
624,165149.9999999998
625,160000.0000000002
626,139899.99999999988
627,152999.99999999994
628,135000.00000000035
629,168499.9999999999
630,124000.00000000032
631,209500.00000000044
632,82500.00000000016
633,139399.99999999985
634,143999.99999999985
635,200000.0000000004
636,60000.00000000002
637,93000.00000000001
638,85000.0
639,264560.99999999977
640,273999.99999999924
641,226000.00000000044
642,344999.99999999884
643,151999.99999999997
644,370877.99999999907
645,143250.00000000038
646,98300.00000000003
647,155000.0
648,155000.0
649,84500.00000000004
650,205949.99999999977
651,107999.99999999981
652,191000.0000000003
653,135000.00000000035
654,349999.9999999995
655,88000.00000000017
656,145500.00000000038
657,148999.99999999983
658,97499.99999999997
659,167000.00000000017
660,197899.99999999968
661,401999.99999999994
662,110000.00000000012
663,137500.00000000026
664,422999.9999999997
665,230500.00000000015
666,129000.00000000029
667,193499.99999999962
668,167999.99999999962
669,137500.00000000026
670,173500.00000000012
671,103599.99999999984
672,164999.99999999977
673,257499.99999999974
674,139999.99999999965
675,148500.00000000023
676,86999.99999999997
677,109499.99999999988
678,372500.0000000006
679,128499.99999999988
680,143000.00000000017
681,159433.99999999985
682,172999.99999999985
683,284999.9999999995
684,221000.00000000006
685,207499.99999999985
686,227875.00000000026
687,148799.9999999999
688,392000.0000000001
689,194699.99999999988
690,140999.99999999974
691,755000.0000000013
692,335000.00000000047
693,108479.99999999994
694,141500.0000000002
695,175999.99999999974
696,88999.9999999998
697,123500.0000000001
698,138500.0000000001
699,196000.00000000006
700,312499.9999999995
701,139999.99999999965
702,361918.9999999999
703,139999.99999999965
704,213000.00000000003
705,54999.99999999995
706,302000.00000000023
707,253999.9999999995
708,179540.00000000003
709,109900.00000000003
710,51999.99999999997
711,102775.9999999999
712,189000.0
713,129000.00000000029
714,130499.99999999988
715,164999.99999999977
716,159499.99999999977
717,156999.9999999999
718,341000.0000000003
719,128499.99999999988
720,274999.99999999953
721,143000.00000000017
722,124500.00000000015
723,135000.00000000035
724,319999.9999999998
725,120499.99999999994
726,221999.99999999933
727,194499.99999999968
728,110000.00000000012
729,102999.99999999999
730,236499.99999999983
731,187500.0000000004
732,222499.9999999997
733,131399.99999999965
734,107999.99999999981
735,163000.00000000012
736,93500.00000000023
737,239900.00000000017
738,179000.00000000026
739,190000.00000000047
740,131999.99999999994
741,142000.00000000035
742,179000.00000000026
743,175000.00000000035
744,180000.0000000003
745,299800.0000000004
746,235999.99999999942
747,265979.0
748,260400.0000000003
749,98000.00000000036
750,96499.9999999998
751,161999.99999999988
752,216999.9999999998
753,275500.0
754,156000.00000000012
755,172500.00000000032
756,212000.0000000005
757,158900.0
758,179399.9999999999
759,289999.99999999936
760,127499.99999999968
761,99999.99999999984
762,215199.99999999994
763,336999.99999999924
764,269999.99999999977
765,264132.0000000004
766,196499.99999999974
767,160000.0000000002
768,216836.99999999945
769,538000.0000000003
770,134899.9999999999
771,101999.99999999984
772,107000.00000000022
773,114500.0000000001
774,394999.99999999994
775,161999.99999999988
776,221500.00000000032
777,142499.99999999974
778,143999.99999999985
779,135000.00000000035
780,175999.99999999974
781,175899.99999999988
782,187099.99999999968
783,165499.99999999994
784,128000.00000000028
785,161499.9999999998
786,138999.99999999968
787,233000.00000000006
788,107899.99999999965
789,187500.0000000004
790,160199.99999999985
791,146800.00000000026
792,269789.99999999994
793,224999.99999999974
794,194499.99999999968
795,170999.99999999974
796,143500.00000000012
797,110000.00000000012
798,484999.99999999953
799,175000.00000000035
800,200000.0000000004
801,109900.00000000003
802,189000.0
803,582933.0
804,117999.9999999997
805,227680.0000000001
806,135500.0000000002
807,223500.0
808,159950.00000000015
809,106000.00000000023
810,180999.99999999985
811,144499.99999999997
812,55993.00000000008
813,157900.00000000032
814,115999.99999999985
815,224900.00000000026
816,137000.0000000006
817,271000.00000000047
818,155000.0
819,223999.99999999968
820,182999.9999999997
821,93000.00000000001
822,224999.99999999974
823,139499.99999999942
824,232599.9999999995
825,384999.9999999997
826,109499.99999999988
827,189000.0
828,185000.00000000038
829,147399.9999999999
830,165999.99999999974
831,151000.0000000001
832,237000.00000000003
833,167000.00000000017
834,139949.99999999997
835,128000.00000000028
836,153499.99999999936
837,99999.99999999984
838,143999.99999999985
839,130499.99999999988
840,139999.99999999965
841,157499.99999999994
842,174900.0000000004
843,140999.99999999974
844,153899.99999999994
845,170999.99999999974
846,213000.00000000003
847,133500.00000000032
848,239999.99999999927
849,187000.00000000017
850,131499.99999999962
851,215000.00000000044
852,163999.99999999985
853,158000.0000000004
854,170000.00000000032
855,126999.99999999974
856,146999.9999999999
857,173999.99999999965
858,151999.99999999997
859,250000.0000000003
860,189950.00000000012
861,131499.99999999962
862,151999.99999999997
863,132499.9999999997
864,250580.00000000026
865,148500.00000000023
866,248900.00000000084
867,129000.00000000029
868,169000.0000000004
869,235999.99999999942
870,109499.99999999988
871,200499.99999999962
872,115999.99999999985
873,132999.99999999997
874,66499.99999999985
875,303477.0000000001
876,132249.99999999994
877,349999.9999999995
878,148000.00000000017
879,136500.0000000001
880,156999.9999999999
881,187500.0000000004
882,178000.00000000026
883,118500.0
884,99999.99999999984
885,328900.00000000006
886,144999.99999999994
887,135500.0000000002
888,268000.0000000001
889,149499.99999999962
890,122899.99999999978
891,172500.00000000032
892,154499.99999999988
893,164999.99999999977
894,118858.00000000004
895,139999.99999999965
896,106499.99999999981
897,142953.00000000006
898,611656.9999999985
899,135000.00000000035
900,110000.00000000012
901,152999.99999999994
902,180000.0000000003
903,239999.99999999927
904,125499.99999999991
905,128000.00000000028
906,255000.00000000076
907,250000.0000000003
908,130999.99999999993
909,173999.99999999965
910,154299.9999999999
911,143500.00000000012
912,88000.00000000017
913,144999.99999999994
914,173732.99999999985
915,74999.99999999996
916,35311.000000000015
917,135000.00000000035
918,238000.00000000023
919,176500.0000000002
920,201000.0000000003
921,145899.99999999962
922,169989.99999999985
923,192999.99999999997
924,207499.99999999985
925,175000.00000000035
926,284999.9999999995
927,175999.99999999974
928,236499.99999999983
929,221999.99999999933
930,201000.0000000003
931,117499.99999999996
932,319999.9999999998
933,190000.00000000047
934,242000.00000000003
935,79899.99999999988
936,184899.99999999956
937,252999.99999999907
938,239798.99999999985
939,244399.99999999892
940,150900.00000000012
941,213999.99999999968
942,149999.99999999994
943,143000.00000000017
944,137500.00000000026
945,124900.00000000004
946,143000.00000000017
947,269999.99999999977
948,192499.99999999985
949,197499.99999999962
950,129000.00000000029
951,119900.00000000004
952,133900.00000000026
953,172000.0000000002
954,127499.99999999968
955,144999.99999999994
956,124000.00000000032
957,131999.99999999994
958,185000.00000000038
959,155000.0
960,116500.00000000022
961,271999.9999999998
962,155000.0
963,239000.00000000003
964,214899.99999999968
965,178899.99999999985
966,160000.0000000002
967,135000.00000000035
968,37899.99999999991
969,139999.99999999965
970,135000.00000000035
971,172999.99999999985
972,99500.0000000003
973,181999.9999999999
974,167499.99999999962
975,164999.99999999977
976,85499.99999999985
977,199900.0
978,110000.00000000012
979,138999.99999999968
980,178400.00000000015
981,335999.9999999993
982,159894.99999999994
983,255900.0000000007
984,126000.00000000007
985,124999.99999999968
986,117000.0
987,395192.0000000001
988,194999.99999999994
989,196999.99999999977
990,348000.0000000006
991,167999.99999999962
992,187000.00000000017
993,173899.9999999998
994,337500.0
995,121600.00000000009
996,136500.0000000001
997,185000.00000000038
998,91000.00000000012
999,205999.99999999962
1000,82000.00000000022
1001,85999.99999999994
1002,231999.99999999974
1003,136904.99999999997
1004,180999.99999999985
1005,149899.99999999994
1006,163500.00000000012
1007,88000.00000000017
1008,239999.99999999927
1009,101999.99999999984
1010,135000.00000000035
1011,99999.99999999984
1012,164999.99999999977
1013,85000.0
1014,119199.99999999977
1015,226999.9999999998
1016,203000.0000000001
1017,187500.0000000004
1018,160000.0000000002
1019,213489.9999999996
1020,175999.99999999974
1021,194000.00000000032
1022,86999.99999999997
1023,191000.0000000003
1024,286999.99999999977
1025,112500.00000000026
1026,167499.99999999962
1027,293077.00000000023
1028,104999.99999999985
1029,117999.9999999997
1030,160000.0000000002
1031,196999.99999999977
1032,309999.9999999995
1033,230000.0000000002
1034,119749.99999999991
1035,83999.99999999981
1036,315500.00000000006
1037,286999.99999999977
1038,96999.99999999981
1039,79999.99999999994
1040,155000.0
1041,172999.99999999985
1042,196000.00000000006
1043,262280.0000000002
1044,278000.0000000004
1045,139600.00000000006
1046,556580.9999999994
1047,144999.99999999994
1048,114999.99999999988
1049,84900.00000000015
1050,176485.0000000004
1051,200140.99999999968
1052,164999.99999999977
1053,144499.99999999997
1054,255000.00000000076
1055,180000.0000000003
1056,185850.0000000004
1057,247999.99999999936
1058,335000.00000000047
1059,220000.00000000023
1060,213499.9999999998
1061,80999.99999999994
1062,90000.00000000013
1063,110500.00000000003
1064,154000.00000000003
1065,327999.9999999992
1066,178000.00000000026
1067,167900.00000000035
1068,151400.00000000003
1069,135000.00000000035
1070,135000.00000000035
1071,154000.00000000003
1072,91500.00000000017
1073,159499.99999999977
1074,194000.00000000032
1075,219500.00000000035
1076,170000.00000000032
1077,138799.99999999974
1078,155899.9999999998
1079,126000.00000000007
1080,144999.99999999994
1081,132999.99999999997
1082,191999.9999999996
1083,160000.0000000002
1084,187500.0000000004
1085,146999.9999999999
1086,83499.99999999978
1087,252000.00000000017
1088,137500.00000000026
1089,196999.99999999977
1090,92899.99999999977
1091,160000.0000000002
1092,136500.0000000001
1093,145999.99999999968
1094,129000.00000000029
1095,176432.0000000001
1096,126999.99999999974
1097,170000.00000000032
1098,128000.00000000028
1099,156999.9999999999
1100,60000.00000000002
1101,119500.00000000022
1102,135000.00000000035
1103,159499.99999999977
1104,106000.00000000023
1105,324999.9999999999
1106,179900.0
1107,274724.99999999994
1108,180999.99999999985
1109,279999.99999999936
1110,188000.00000000047
1111,204999.99999999965
1112,129899.99999999972
1113,134500.00000000006
1114,117000.0
1115,317999.99999999994
1116,184099.99999999965
1117,130000.00000000006
1118,139999.99999999965
1119,133700.0000000001
1120,118400.00000000025
1121,212899.99999999985
1122,112000.00000000023
1123,117999.9999999997
1124,163899.99999999965
1125,114999.99999999988
1126,173999.99999999965
1127,259000.00000000076
1128,215000.00000000044
1129,139999.99999999965
1130,135000.00000000035
1131,93500.00000000023
1132,117499.99999999996
1133,239499.99999999985
1134,169000.0000000004
1135,101999.99999999984
1136,119000.0000000001
1137,94000.00000000022
1138,196000.00000000006
1139,143999.99999999985
1140,138999.99999999968
1141,197499.99999999962
1142,424870.0000000004
1143,79999.99999999994
1144,79999.99999999994
1145,148999.99999999983
1146,180000.0000000003
1147,174499.9999999996
1148,116900.0
1149,143000.00000000017
1150,124000.00000000032
1151,149899.99999999994
1152,230000.0000000002
1153,120499.99999999994
1154,201800.00000000003
1155,217999.99999999953
1156,179900.0
1157,230000.0000000002
1158,235127.99999999977
1159,185000.00000000038
1160,145999.99999999968
1161,223999.99999999968
1162,129000.00000000029
1163,108959.00000000004
1164,194000.00000000032
1165,233169.9999999995
1166,245350.00000000055
1167,172999.99999999985
1168,234999.99999999953
1169,625000.0000000002
1170,170999.99999999974
1171,163000.00000000012
1172,171899.99999999988
1173,200499.99999999962
1174,239000.00000000003
1175,284999.9999999995
1176,119500.00000000022
1177,114999.99999999988
1178,154900.00000000006
1179,93000.00000000001
1180,250000.0000000003
1181,392500.0000000001
1182,745000.0
1183,120000.00000000028
1184,186700.00000000003
1185,104899.99999999977
1186,95000.00000000006
1187,261999.9999999994
1188,194999.99999999994
1189,189000.0
1190,167999.99999999962
1191,173999.99999999965
1192,124999.99999999968
1193,164999.99999999977
1194,158000.0000000004
1195,175999.99999999974
1196,219210.00000000012
1197,143999.99999999985
1198,178000.00000000026
1199,148000.00000000017
1200,116050.00000000017
1201,197899.99999999968
1202,117000.0
1203,213000.00000000003
1204,153499.99999999936
1205,271900.0000000011
1206,107000.00000000022
1207,200000.0000000004
1208,139999.99999999965
1209,289999.99999999936
1210,189000.0
1211,163999.99999999985
1212,112999.9999999998
1213,144999.99999999994
1214,134500.00000000006
1215,124999.99999999968
1216,112000.00000000023
1217,229456.0000000001
1218,80499.99999999984
1219,91500.00000000017
1220,114999.99999999988
1221,133999.9999999996
1222,143000.00000000017
1223,137899.99999999994
1224,184000.00000000032
1225,144999.99999999994
1226,213999.99999999968
1227,146999.9999999999
1228,367293.9999999993
1229,126999.99999999974
1230,190000.00000000047
1231,132499.9999999997
1232,101800.00000000003
1233,142000.00000000035
1234,130000.00000000006
1235,138887.00000000012
1236,175499.99999999956
1237,194999.99999999994
1238,142499.99999999974
1239,265900.00000000064
1240,224900.00000000026
1241,248327.99999999945
1242,170000.00000000032
1243,464999.9999999997
1244,230000.0000000002
1245,178000.00000000026
1246,186499.99999999985
1247,169900.00000000044
1248,129499.99999999968
1249,119000.0000000001
1250,243999.9999999998
1251,171750.00000000003
1252,130000.00000000006
1253,293999.9999999999
1254,165399.99999999977
1255,127499.99999999968
1256,301499.9999999997
1257,99900.0
1258,190000.00000000047
1259,151000.0000000001
1260,180999.99999999985
1261,128899.9999999999
1262,161499.9999999998
1263,180500.0000000002
1264,180999.99999999985
1265,183900.00000000017
1266,121999.99999999988
1267,378500.0000000004
1268,381000.00000000035
1269,143999.99999999985
1270,259999.99999999968
1271,185750.00000000026
1272,137000.0000000006
1273,177000.00000000006
1274,138999.99999999968
1275,137000.0000000006
1276,161999.99999999988
1277,197899.99999999968
1278,237000.00000000003
1279,68399.99999999983
1280,226999.9999999998
1281,180000.0000000003
1282,150499.9999999999
1283,138999.99999999968
1284,169000.0000000004
1285,132499.9999999997
1286,143000.00000000017
1287,190000.00000000047
1288,278000.0000000004
1289,280999.9999999998
1290,180500.0000000002
1291,119500.00000000022
1292,107500.00000000003
1293,162899.9999999998
1294,114999.99999999988
1295,138500.0000000001
1296,155000.0
1297,139999.99999999965
1298,160000.0000000002
1299,154000.00000000003
1300,224999.99999999974
1301,177500.0000000003
1302,289999.99999999936
1303,231999.99999999974
1304,130000.00000000006
1305,324999.9999999999
1306,202500.00000000003
1307,137999.99999999965
1308,146999.9999999999
1309,179199.9999999999
1310,335000.00000000047
1311,203000.0000000001
1312,302000.00000000023
1313,333168.0000000001
1314,119000.0000000001
1315,206900.00000000003
1316,295493.00000000023
1317,208899.99999999916
1318,274999.99999999953
1319,111000.00000000025
1320,156500.00000000006
1321,72500.00000000009
1322,190000.00000000047
1323,82500.00000000016
1324,146999.9999999999
1325,54999.99999999995
1326,79000.00000000019
1327,130499.99999999988
1328,256000.00000000012
1329,176500.0000000002
1330,226999.9999999998
1331,132499.9999999997
1332,99999.99999999984
1333,125499.99999999991
1334,124999.99999999968
1335,167900.00000000035
1336,135000.00000000035
1337,52500.00000000011
1338,200000.0000000004
1339,128499.99999999988
1340,123000.00000000003
1341,155000.0
1342,228499.99999999962
1343,177000.00000000006
1344,155835.00000000012
1345,108500.00000000009
1346,262499.9999999999
1347,283462.9999999993
1348,215000.00000000044
1349,121999.99999999988
1350,200000.0000000004
1351,170999.99999999974
1352,134899.9999999999
1353,409999.9999999993
1354,234999.99999999953
1355,170000.00000000032
1356,110000.00000000012
1357,149899.99999999994
1358,177500.0000000003
1359,314999.99999999994
1360,189000.0
1361,259999.99999999968
1362,104899.99999999977
1363,156931.99999999985
1364,144151.99999999994
1365,216000.00000000003
1366,192999.99999999997
1367,126999.99999999974
1368,143999.99999999985
1369,231999.99999999974
1370,104999.99999999985
1371,165499.99999999994
1372,274300.0000000003
1373,466499.9999999999
1374,250000.0000000003
1375,239000.00000000003
1376,91000.00000000012
